date,flight
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
17255,27
